,id,price,item_url,Item_name,Item_type,materials,img_url,is_good,local_id
4050,467769,39.9,https://www.uniqlo.com/us/en/products/E467769-000/00,Ultra Stretch DRY-EX Tapered Pants,MEN/bottoms/ankle-pants,100% Polyester ( 33% Uses Recycled Polyester Fiber ),https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467769/sub/goods_467769_sub17_3x4.jpg?width=400,True,5
4051,467769,39.9,https://www.uniqlo.com/us/en/products/E467769-000/00,Ultra Stretch DRY-EX Tapered Pants,MEN/bottoms/ankle-pants,100% Polyester ( 33% Uses Recycled Polyester Fiber ),https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467769/sub/goods_467769_sub18_3x4.jpg?width=400,True,6
4052,467769,39.9,https://www.uniqlo.com/us/en/products/E467769-000/00,Ultra Stretch DRY-EX Tapered Pants,MEN/bottoms/ankle-pants,100% Polyester ( 33% Uses Recycled Polyester Fiber ),https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467769/sub/goods_467769_sub19_3x4.jpg?width=400,True,7
4053,460656,39.9,https://www.uniqlo.com/us/en/products/E460656-000/00,Ultra Stretch DRY-EX Tapered Pants,MEN/bottoms/ankle-pants,Body: 100% Polyester ( 33% Uses Recycled Polyester Fiber )/ Pocket Lining: 100% Polyester,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/460656/item/goods_09_460656_3x4.jpg?width=400,True,0
4054,460656,39.9,https://www.uniqlo.com/us/en/products/E460656-000/00,Ultra Stretch DRY-EX Tapered Pants,MEN/bottoms/ankle-pants,Body: 100% Polyester ( 33% Uses Recycled Polyester Fiber )/ Pocket Lining: 100% Polyester,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/460656/item/goods_32_460656_3x4.jpg?width=400,True,1
4055,460656,39.9,https://www.uniqlo.com/us/en/products/E460656-000/00,Ultra Stretch DRY-EX Tapered Pants,MEN/bottoms/ankle-pants,Body: 100% Polyester ( 33% Uses Recycled Polyester Fiber )/ Pocket Lining: 100% Polyester,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/460656/item/goods_69_460656_3x4.jpg?width=400,True,2
4056,460656,39.9,https://www.uniqlo.com/us/en/products/E460656-000/00,Ultra Stretch DRY-EX Tapered Pants,MEN/bottoms/ankle-pants,Body: 100% Polyester ( 33% Uses Recycled Polyester Fiber )/ Pocket Lining: 100% Polyester,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/460656/sub/goods_460656_sub14_3x4.jpg?width=400,True,3
4057,460656,39.9,https://www.uniqlo.com/us/en/products/E460656-000/00,Ultra Stretch DRY-EX Tapered Pants,MEN/bottoms/ankle-pants,Body: 100% Polyester ( 33% Uses Recycled Polyester Fiber )/ Pocket Lining: 100% Polyester,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/460656/sub/goods_460656_sub17_3x4.jpg?width=400,True,4
4058,460656,39.9,https://www.uniqlo.com/us/en/products/E460656-000/00,Ultra Stretch DRY-EX Tapered Pants,MEN/bottoms/ankle-pants,Body: 100% Polyester ( 33% Uses Recycled Polyester Fiber )/ Pocket Lining: 100% Polyester,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/460656/sub/goods_460656_sub18_3x4.jpg?width=400,True,5
4059,460656,39.9,https://www.uniqlo.com/us/en/products/E460656-000/00,Ultra Stretch DRY-EX Tapered Pants,MEN/bottoms/ankle-pants,Body: 100% Polyester ( 33% Uses Recycled Polyester Fiber )/ Pocket Lining: 100% Polyester,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/460656/sub/goods_460656_sub19_3x4.jpg?width=400,True,6
4060,467770,39.9,https://www.uniqlo.com/us/en/products/E467770-000/00,Ultra Stretch DRY-EX Tapered Pants | Tall,MEN/bottoms/ankle-pants,100% Polyester ( 33% Uses Recycled Polyester Fiber ),https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467770/item/goods_07_467770_3x4.jpg?width=400,True,0
4061,467770,39.9,https://www.uniqlo.com/us/en/products/E467770-000/00,Ultra Stretch DRY-EX Tapered Pants | Tall,MEN/bottoms/ankle-pants,100% Polyester ( 33% Uses Recycled Polyester Fiber ),https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467770/item/goods_09_467770_3x4.jpg?width=400,True,1
4062,467770,39.9,https://www.uniqlo.com/us/en/products/E467770-000/00,Ultra Stretch DRY-EX Tapered Pants | Tall,MEN/bottoms/ankle-pants,100% Polyester ( 33% Uses Recycled Polyester Fiber ),https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467770/item/goods_32_467770_3x4.jpg?width=400,True,2
4063,467770,39.9,https://www.uniqlo.com/us/en/products/E467770-000/00,Ultra Stretch DRY-EX Tapered Pants | Tall,MEN/bottoms/ankle-pants,100% Polyester ( 33% Uses Recycled Polyester Fiber ),https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467770/item/goods_69_467770_3x4.jpg?width=400,True,3
4064,467770,39.9,https://www.uniqlo.com/us/en/products/E467770-000/00,Ultra Stretch DRY-EX Tapered Pants | Tall,MEN/bottoms/ankle-pants,100% Polyester ( 33% Uses Recycled Polyester Fiber ),https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467770/sub/goods_467770_sub14_3x4.jpg?width=400,True,4
4065,467770,39.9,https://www.uniqlo.com/us/en/products/E467770-000/00,Ultra Stretch DRY-EX Tapered Pants | Tall,MEN/bottoms/ankle-pants,100% Polyester ( 33% Uses Recycled Polyester Fiber ),https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467770/sub/goods_467770_sub17_3x4.jpg?width=400,True,5
4066,467770,39.9,https://www.uniqlo.com/us/en/products/E467770-000/00,Ultra Stretch DRY-EX Tapered Pants | Tall,MEN/bottoms/ankle-pants,100% Polyester ( 33% Uses Recycled Polyester Fiber ),https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467770/sub/goods_467770_sub18_3x4.jpg?width=400,True,6
4067,467770,39.9,https://www.uniqlo.com/us/en/products/E467770-000/00,Ultra Stretch DRY-EX Tapered Pants | Tall,MEN/bottoms/ankle-pants,100% Polyester ( 33% Uses Recycled Polyester Fiber ),https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467770/sub/goods_467770_sub19_3x4.jpg?width=400,True,7
4068,470617,39.9,https://www.uniqlo.com/us/en/products/E463870-000/00,"Geared Shorts | 8""",MEN/bottoms/shorts,Body: 100% Nylon/ Belts: 100% Polyester,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/463870/item/usgoods_08_463870_3x4.jpg?width=400,True,0
4069,470617,39.9,https://www.uniqlo.com/us/en/products/E463870-000/00,"Geared Shorts | 8""",MEN/bottoms/shorts,Body: 100% Nylon/ Belts: 100% Polyester,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/463870/item/usgoods_09_463870_3x4.jpg?width=400,True,1
4070,470617,39.9,https://www.uniqlo.com/us/en/products/E463870-000/00,"Geared Shorts | 8""",MEN/bottoms/shorts,Body: 100% Nylon/ Belts: 100% Polyester,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/463870/item/usgoods_31_463870_3x4.jpg?width=400,True,2
4071,470617,39.9,https://www.uniqlo.com/us/en/products/E463870-000/00,"Geared Shorts | 8""",MEN/bottoms/shorts,Body: 100% Nylon/ Belts: 100% Polyester,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/463870/item/usgoods_57_463870_3x4.jpg?width=400,True,3
4072,470617,39.9,https://www.uniqlo.com/us/en/products/E463870-000/00,"Geared Shorts | 8""",MEN/bottoms/shorts,Body: 100% Nylon/ Belts: 100% Polyester,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/463870/sub/usgoods_463870_sub2_3x4.jpg?width=400,True,4
4073,470617,39.9,https://www.uniqlo.com/us/en/products/E463870-000/00,"Geared Shorts | 8""",MEN/bottoms/shorts,Body: 100% Nylon/ Belts: 100% Polyester,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/463870/sub/usgoods_463870_sub7_3x4.jpg?width=400,True,5
4074,470617,39.9,https://www.uniqlo.com/us/en/products/E463870-000/00,"Geared Shorts | 8""",MEN/bottoms/shorts,Body: 100% Nylon/ Belts: 100% Polyester,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/463870/sub/goods_463870_sub13_3x4.jpg?width=400,True,6
4075,470617,39.9,https://www.uniqlo.com/us/en/products/E463870-000/00,"Geared Shorts | 8""",MEN/bottoms/shorts,Body: 100% Nylon/ Belts: 100% Polyester,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/463870/sub/goods_463870_sub14_3x4.jpg?width=400,True,7
4076,463870,14.9,https://www.uniqlo.com/us/en/products/E463870-000/01,"Geared Shorts | 8""",MEN/bottoms/shorts,Body: 100% Nylon/ Belts: 100% Polyester,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/463870/item/usgoods_28_463870_3x4.jpg?width=400,True,0
4077,463870,14.9,https://www.uniqlo.com/us/en/products/E463870-000/01,"Geared Shorts | 8""",MEN/bottoms/shorts,Body: 100% Nylon/ Belts: 100% Polyester,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/463870/item/usgoods_35_463870_3x4.jpg?width=400,True,1
4078,463870,14.9,https://www.uniqlo.com/us/en/products/E463870-000/01,"Geared Shorts | 8""",MEN/bottoms/shorts,Body: 100% Nylon/ Belts: 100% Polyester,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/463870/sub/usgoods_463870_sub2_3x4.jpg?width=400,True,2
4079,463870,14.9,https://www.uniqlo.com/us/en/products/E463870-000/01,"Geared Shorts | 8""",MEN/bottoms/shorts,Body: 100% Nylon/ Belts: 100% Polyester,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/463870/sub/usgoods_463870_sub7_3x4.jpg?width=400,True,3
4080,463870,14.9,https://www.uniqlo.com/us/en/products/E463870-000/01,"Geared Shorts | 8""",MEN/bottoms/shorts,Body: 100% Nylon/ Belts: 100% Polyester,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/463870/sub/goods_463870_sub13_3x4.jpg?width=400,True,4
4081,463870,14.9,https://www.uniqlo.com/us/en/products/E463870-000/01,"Geared Shorts | 8""",MEN/bottoms/shorts,Body: 100% Nylon/ Belts: 100% Polyester,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/463870/sub/goods_463870_sub14_3x4.jpg?width=400,True,5
4082,467610,29.9,https://www.uniqlo.com/us/en/products/E467610-000/00,"Ultra Stretch DRY-EX Shorts | 5""",MEN/bottoms/shorts,100% Polyester ( 34% Uses Recycled Polyester Fiber ),https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467610/item/goods_02_467610_3x4.jpg?width=400,True,0
4083,467610,29.9,https://www.uniqlo.com/us/en/products/E467610-000/00,"Ultra Stretch DRY-EX Shorts | 5""",MEN/bottoms/shorts,100% Polyester ( 34% Uses Recycled Polyester Fiber ),https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467610/item/goods_08_467610_3x4.jpg?width=400,True,1
4084,467610,29.9,https://www.uniqlo.com/us/en/products/E467610-000/00,"Ultra Stretch DRY-EX Shorts | 5""",MEN/bottoms/shorts,100% Polyester ( 34% Uses Recycled Polyester Fiber ),https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467610/item/goods_09_467610_3x4.jpg?width=400,True,2
4085,467610,29.9,https://www.uniqlo.com/us/en/products/E467610-000/00,"Ultra Stretch DRY-EX Shorts | 5""",MEN/bottoms/shorts,100% Polyester ( 34% Uses Recycled Polyester Fiber ),https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467610/item/goods_32_467610_3x4.jpg?width=400,True,3
4086,467610,29.9,https://www.uniqlo.com/us/en/products/E467610-000/00,"Ultra Stretch DRY-EX Shorts | 5""",MEN/bottoms/shorts,100% Polyester ( 34% Uses Recycled Polyester Fiber ),https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467610/item/goods_67_467610_3x4.jpg?width=400,True,4
4087,467610,29.9,https://www.uniqlo.com/us/en/products/E467610-000/00,"Ultra Stretch DRY-EX Shorts | 5""",MEN/bottoms/shorts,100% Polyester ( 34% Uses Recycled Polyester Fiber ),https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467610/sub/goods_467610_sub14_3x4.jpg?width=400,True,5
4088,467610,29.9,https://www.uniqlo.com/us/en/products/E467610-000/00,"Ultra Stretch DRY-EX Shorts | 5""",MEN/bottoms/shorts,100% Polyester ( 34% Uses Recycled Polyester Fiber ),https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467610/sub/goods_467610_sub17_3x4.jpg?width=400,True,6
4089,467610,29.9,https://www.uniqlo.com/us/en/products/E467610-000/00,"Ultra Stretch DRY-EX Shorts | 5""",MEN/bottoms/shorts,100% Polyester ( 34% Uses Recycled Polyester Fiber ),https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467610/sub/goods_467610_sub18_3x4.jpg?width=400,True,7
4090,467610,29.9,https://www.uniqlo.com/us/en/products/E467610-000/00,"Ultra Stretch DRY-EX Shorts | 5""",MEN/bottoms/shorts,100% Polyester ( 34% Uses Recycled Polyester Fiber ),https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467610/sub/goods_467610_sub19_3x4.jpg?width=400,True,8
4091,464822,29.9,https://www.uniqlo.com/us/en/products/E454780-000/00,"Dry Stretch Easy Shorts | 8""",MEN/bottoms/shorts,"66% Cotton, 32% Polyester, 2% Spandex",https://image.uniqlo.com/UQ/ST3/us/imagesgoods/454780/item/usgoods_08_454780_3x4.jpg?width=400,True,0
4092,464822,29.9,https://www.uniqlo.com/us/en/products/E454780-000/00,"Dry Stretch Easy Shorts | 8""",MEN/bottoms/shorts,"66% Cotton, 32% Polyester, 2% Spandex",https://image.uniqlo.com/UQ/ST3/us/imagesgoods/454780/item/usgoods_09_454780_3x4.jpg?width=400,True,1
4093,464822,29.9,https://www.uniqlo.com/us/en/products/E454780-000/00,"Dry Stretch Easy Shorts | 8""",MEN/bottoms/shorts,"66% Cotton, 32% Polyester, 2% Spandex",https://image.uniqlo.com/UQ/ST3/us/imagesgoods/454780/item/usgoods_31_454780_3x4.jpg?width=400,True,2
4094,464822,29.9,https://www.uniqlo.com/us/en/products/E454780-000/00,"Dry Stretch Easy Shorts | 8""",MEN/bottoms/shorts,"66% Cotton, 32% Polyester, 2% Spandex",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/454780/sub/goods_454780_sub13_3x4.jpg?width=400,True,3
4095,464822,29.9,https://www.uniqlo.com/us/en/products/E454780-000/00,"Dry Stretch Easy Shorts | 8""",MEN/bottoms/shorts,"66% Cotton, 32% Polyester, 2% Spandex",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/454780/sub/goods_454780_sub14_3x4.jpg?width=400,True,4
4096,464822,29.9,https://www.uniqlo.com/us/en/products/E454780-000/00,"Dry Stretch Easy Shorts | 8""",MEN/bottoms/shorts,"66% Cotton, 32% Polyester, 2% Spandex",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/454780/sub/goods_454780_sub17_3x4.jpg?width=400,True,5
4097,464822,29.9,https://www.uniqlo.com/us/en/products/E454780-000/00,"Dry Stretch Easy Shorts | 8""",MEN/bottoms/shorts,"66% Cotton, 32% Polyester, 2% Spandex",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/454780/sub/goods_454780_sub18_3x4.jpg?width=400,True,6
4098,467233,29.9,https://www.uniqlo.com/us/en/products/E458325-000/00,"Dry Stretch Easy Shorts | Seersucker | 8""",MEN/bottoms/shorts,"467233: 98% Cotton, 2% Spandex",https://image.uniqlo.com/UQ/ST3/us/imagesgoods/458325/item/usgoods_64_458325_3x4.jpg?width=400,True,0
4099,467233,29.9,https://www.uniqlo.com/us/en/products/E458325-000/00,"Dry Stretch Easy Shorts | Seersucker | 8""",MEN/bottoms/shorts,"467233: 98% Cotton, 2% Spandex",https://image.uniqlo.com/UQ/ST3/us/imagesgoods/458325/item/usgoods_69_458325_3x4.jpg?width=400,True,1
4100,467233,29.9,https://www.uniqlo.com/us/en/products/E458325-000/00,"Dry Stretch Easy Shorts | Seersucker | 8""",MEN/bottoms/shorts,"467233: 98% Cotton, 2% Spandex",https://image.uniqlo.com/UQ/ST3/us/imagesgoods/458325/sub/usgoods_458325_sub2_3x4.jpg?width=400,True,2
4101,467233,29.9,https://www.uniqlo.com/us/en/products/E458325-000/00,"Dry Stretch Easy Shorts | Seersucker | 8""",MEN/bottoms/shorts,"467233: 98% Cotton, 2% Spandex",https://image.uniqlo.com/UQ/ST3/us/imagesgoods/458325/sub/usgoods_458325_sub13_3x4.jpg?width=400,True,3
4102,467233,29.9,https://www.uniqlo.com/us/en/products/E458325-000/00,"Dry Stretch Easy Shorts | Seersucker | 8""",MEN/bottoms/shorts,"467233: 98% Cotton, 2% Spandex",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/458325/sub/goods_458325_sub14_3x4.jpg?width=400,True,4
4103,467233,29.9,https://www.uniqlo.com/us/en/products/E458325-000/00,"Dry Stretch Easy Shorts | Seersucker | 8""",MEN/bottoms/shorts,"467233: 98% Cotton, 2% Spandex",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/458325/sub/goods_458325_sub18_3x4.jpg?width=400,True,5
4104,464823,29.9,https://www.uniqlo.com/us/en/products/E464823-000/00,AIRism Cotton Easy Shorts,MEN/bottoms/shorts,"[01 OFF WHITE, 04 GRAY] 61% Cotton, 39% Polyester [08 DARK GRAY, 54 GREEN, 65 BLUE, 69 NAVY] 60% Cotton, 40% Polyester",https://image.uniqlo.com/UQ/ST3/us/imagesgoods/464823/item/usgoods_04_464823_3x4.jpg?width=400,True,0
4105,464823,29.9,https://www.uniqlo.com/us/en/products/E464823-000/00,AIRism Cotton Easy Shorts,MEN/bottoms/shorts,"[01 OFF WHITE, 04 GRAY] 61% Cotton, 39% Polyester [08 DARK GRAY, 54 GREEN, 65 BLUE, 69 NAVY] 60% Cotton, 40% Polyester",https://image.uniqlo.com/UQ/ST3/us/imagesgoods/464823/item/usgoods_08_464823_3x4.jpg?width=400,True,1
4106,464823,29.9,https://www.uniqlo.com/us/en/products/E464823-000/00,AIRism Cotton Easy Shorts,MEN/bottoms/shorts,"[01 OFF WHITE, 04 GRAY] 61% Cotton, 39% Polyester [08 DARK GRAY, 54 GREEN, 65 BLUE, 69 NAVY] 60% Cotton, 40% Polyester",https://image.uniqlo.com/UQ/ST3/us/imagesgoods/464823/item/usgoods_69_464823_3x4.jpg?width=400,False,2
4107,464823,29.9,https://www.uniqlo.com/us/en/products/E464823-000/00,AIRism Cotton Easy Shorts,MEN/bottoms/shorts,"[01 OFF WHITE, 04 GRAY] 61% Cotton, 39% Polyester [08 DARK GRAY, 54 GREEN, 65 BLUE, 69 NAVY] 60% Cotton, 40% Polyester",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/464823/sub/goods_464823_sub13_3x4.jpg?width=400,True,3
4108,464823,29.9,https://www.uniqlo.com/us/en/products/E464823-000/00,AIRism Cotton Easy Shorts,MEN/bottoms/shorts,"[01 OFF WHITE, 04 GRAY] 61% Cotton, 39% Polyester [08 DARK GRAY, 54 GREEN, 65 BLUE, 69 NAVY] 60% Cotton, 40% Polyester",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/464823/sub/goods_464823_sub14_3x4.jpg?width=400,True,4
4109,464823,29.9,https://www.uniqlo.com/us/en/products/E464823-000/00,AIRism Cotton Easy Shorts,MEN/bottoms/shorts,"[01 OFF WHITE, 04 GRAY] 61% Cotton, 39% Polyester [08 DARK GRAY, 54 GREEN, 65 BLUE, 69 NAVY] 60% Cotton, 40% Polyester",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/464823/sub/goods_464823_sub17_3x4.jpg?width=400,True,5
4110,464823,29.9,https://www.uniqlo.com/us/en/products/E464823-000/00,AIRism Cotton Easy Shorts,MEN/bottoms/shorts,"[01 OFF WHITE, 04 GRAY] 61% Cotton, 39% Polyester [08 DARK GRAY, 54 GREEN, 65 BLUE, 69 NAVY] 60% Cotton, 40% Polyester",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/464823/sub/goods_464823_sub18_3x4.jpg?width=400,True,6
4111,466663,14.9,https://www.uniqlo.com/us/en/products/E455900-000/00,"Chambray Stretch Easy Shorts | 8""",MEN/bottoms/shorts,"98% Cotton, 2% Spandex",https://image.uniqlo.com/UQ/ST3/us/imagesgoods/455900/item/usgoods_63_455900_3x4.jpg?width=400,True,0
4112,466663,14.9,https://www.uniqlo.com/us/en/products/E455900-000/00,"Chambray Stretch Easy Shorts | 8""",MEN/bottoms/shorts,"98% Cotton, 2% Spandex",https://image.uniqlo.com/UQ/ST3/us/imagesgoods/455900/sub/usgoods_455900_sub2_3x4.jpg?width=400,True,1
4113,466663,14.9,https://www.uniqlo.com/us/en/products/E455900-000/00,"Chambray Stretch Easy Shorts | 8""",MEN/bottoms/shorts,"98% Cotton, 2% Spandex",https://image.uniqlo.com/UQ/ST3/us/imagesgoods/455900/sub/usgoods_455900_sub7_3x4.jpg?width=400,True,2
4114,466663,14.9,https://www.uniqlo.com/us/en/products/E455900-000/00,"Chambray Stretch Easy Shorts | 8""",MEN/bottoms/shorts,"98% Cotton, 2% Spandex",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455900/sub/goods_455900_sub13_3x4.jpg?width=400,True,3
4115,466663,14.9,https://www.uniqlo.com/us/en/products/E455900-000/00,"Chambray Stretch Easy Shorts | 8""",MEN/bottoms/shorts,"98% Cotton, 2% Spandex",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455900/sub/goods_455900_sub14_3x4.jpg?width=400,True,4
4116,463887,9.9,https://www.uniqlo.com/us/en/products/E463887-000/00,"Linen Blend Shorts | 9.5""",MEN/bottoms/shorts,"66% Cotton, 34% Linen",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/463887/item/goods_30_463887_3x4.jpg?width=400,True,0
4117,463887,9.9,https://www.uniqlo.com/us/en/products/E463887-000/00,"Linen Blend Shorts | 9.5""",MEN/bottoms/shorts,"66% Cotton, 34% Linen",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/463887/item/goods_32_463887_3x4.jpg?width=400,True,1
4118,463887,9.9,https://www.uniqlo.com/us/en/products/E463887-000/00,"Linen Blend Shorts | 9.5""",MEN/bottoms/shorts,"66% Cotton, 34% Linen",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/463887/item/goods_56_463887_3x4.jpg?width=400,True,2
4119,463887,9.9,https://www.uniqlo.com/us/en/products/E463887-000/00,"Linen Blend Shorts | 9.5""",MEN/bottoms/shorts,"66% Cotton, 34% Linen",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/463887/item/goods_69_463887_3x4.jpg?width=400,True,3
4120,463887,9.9,https://www.uniqlo.com/us/en/products/E463887-000/00,"Linen Blend Shorts | 9.5""",MEN/bottoms/shorts,"66% Cotton, 34% Linen",https://image.uniqlo.com/UQ/ST3/us/imagesgoods/463887/sub/usgoods_463887_sub1_3x4.jpg?width=400,True,4
4121,463887,9.9,https://www.uniqlo.com/us/en/products/E463887-000/00,"Linen Blend Shorts | 9.5""",MEN/bottoms/shorts,"66% Cotton, 34% Linen",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/463887/sub/goods_463887_sub14_3x4.jpg?width=400,True,5
4122,463887,9.9,https://www.uniqlo.com/us/en/products/E463887-000/00,"Linen Blend Shorts | 9.5""",MEN/bottoms/shorts,"66% Cotton, 34% Linen",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/463887/sub/goods_463887_sub15_3x4.jpg?width=400,True,6
4123,463887,9.9,https://www.uniqlo.com/us/en/products/E463887-000/00,"Linen Blend Shorts | 9.5""",MEN/bottoms/shorts,"66% Cotton, 34% Linen",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/463887/sub/goods_463887_sub17_3x4.jpg?width=400,True,7
4124,455903,29.9,https://www.uniqlo.com/us/en/products/E455903-000/00,"AIRism Cotton Easy Shorts | 8""",MEN/bottoms/shorts,"[04 GRAY] Body: 61% Cotton, 39% Polyester/ Pocket Lining: 100% Cotton [Other Colors] Body: 60% Cotton, 40% Polyester/ Pocket Lining: 100% Cotton",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455903/item/goods_04_455903_3x4.jpg?width=400,True,0
4125,455903,29.9,https://www.uniqlo.com/us/en/products/E455903-000/00,"AIRism Cotton Easy Shorts | 8""",MEN/bottoms/shorts,"[04 GRAY] Body: 61% Cotton, 39% Polyester/ Pocket Lining: 100% Cotton [Other Colors] Body: 60% Cotton, 40% Polyester/ Pocket Lining: 100% Cotton",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455903/item/goods_69_455903_3x4.jpg?width=400,True,1
4126,455903,29.9,https://www.uniqlo.com/us/en/products/E455903-000/00,"AIRism Cotton Easy Shorts | 8""",MEN/bottoms/shorts,"[04 GRAY] Body: 61% Cotton, 39% Polyester/ Pocket Lining: 100% Cotton [Other Colors] Body: 60% Cotton, 40% Polyester/ Pocket Lining: 100% Cotton",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455903/sub/goods_455903_sub13_3x4.jpg?width=400,True,2
4127,455903,29.9,https://www.uniqlo.com/us/en/products/E455903-000/00,"AIRism Cotton Easy Shorts | 8""",MEN/bottoms/shorts,"[04 GRAY] Body: 61% Cotton, 39% Polyester/ Pocket Lining: 100% Cotton [Other Colors] Body: 60% Cotton, 40% Polyester/ Pocket Lining: 100% Cotton",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455903/sub/goods_455903_sub14_3x4.jpg?width=400,True,3
4128,455903,29.9,https://www.uniqlo.com/us/en/products/E455903-000/00,"AIRism Cotton Easy Shorts | 8""",MEN/bottoms/shorts,"[04 GRAY] Body: 61% Cotton, 39% Polyester/ Pocket Lining: 100% Cotton [Other Colors] Body: 60% Cotton, 40% Polyester/ Pocket Lining: 100% Cotton",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455903/sub/goods_455903_sub17_3x4.jpg?width=400,True,4
4129,455903,29.9,https://www.uniqlo.com/us/en/products/E455903-000/00,"AIRism Cotton Easy Shorts | 8""",MEN/bottoms/shorts,"[04 GRAY] Body: 61% Cotton, 39% Polyester/ Pocket Lining: 100% Cotton [Other Colors] Body: 60% Cotton, 40% Polyester/ Pocket Lining: 100% Cotton",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/455903/sub/goods_455903_sub18_3x4.jpg?width=400,True,5
4130,474329,14.9,https://www.uniqlo.com/us/en/products/E456710-000/00,AIRism Ultra Seamless Boxer Briefs,MEN/innerwear/boxers-and-briefs,"71% Nylon, 29% Spandex",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/456710/item/goods_03_456710_3x4.jpg?width=400,True,0
4131,474329,14.9,https://www.uniqlo.com/us/en/products/E456710-000/00,AIRism Ultra Seamless Boxer Briefs,MEN/innerwear/boxers-and-briefs,"71% Nylon, 29% Spandex",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/456710/item/goods_07_456710_3x4.jpg?width=400,True,1
