brand_name,id,price,item_url,Item_name,Color_options,Item_type,materials,product_description/features/details,color1_img1,color2_img1,color3_img1,color4_img1,color5_img1,color6_img1,color7_img1,img2,img3,img4,img5
Uniqlo,471967,5.9,https://www.uniqlo.com/us/en/products/E471967-000/00,Sports Half Socks,"['03-GRAY', '08-DARK GRAY', '17-RED', '69-NAVY']",MEN/innerwear/socks,This item ships with one of the below options. Note that you cannot specify a preference at this time.,"Special yarns neutralize and control odors.
Smooth and thin fabric contours to the feet.
Breathable mesh from the instep to the ankle.
Non-slip soles help keep socks in place. Gradient color design on the soles adds a style accent.
Function details
- Fabric Weight: Lightweight
- Sock Fit: Very Fitted",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471967/item/goods_03_471967_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471967/item/goods_08_471967_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471967/item/goods_17_471967_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471967/item/goods_69_471967_3x4.jpg?width=400,,,,,,,
Uniqlo,471969,5.9,https://www.uniqlo.com/us/en/products/E471969-000/00,Sports Pile Lined Half Socks,"['00-WHITE', '08-DARK GRAY', '09-BLACK', '69-NAVY']",MEN/innerwear/socks,"53% Acrylic, 32% Cotton, 12% Polyester, 2% Spandex, 1% Nylon","Special yarns neutralize and control odors.
Pile-cushioned for comfort.
Function details
- Fabric Weight: Heavy
- Sock Fit: Regular",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471969/item/goods_00_471969_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471969/item/goods_08_471969_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471969/item/goods_09_471969_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471969/item/goods_69_471969_3x4.jpg?width=400,,,,,,,
Uniqlo,471964,5.9,https://www.uniqlo.com/us/en/products/E471964-000/00,Half Socks | Melange,"['17-RED', '69-NAVY']",MEN/innerwear/socks,This item ships with one of the below options. Note that you cannot specify a preference at this time.,"Special yarns neutralize and control odors.
Mélange yarn design. Chunky texture for a fresh feel.
Function details
- Fabric Weight: Normal
- Sock Fit: Regular",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471964/item/goods_17_471964_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471964/item/goods_69_471964_3x4.jpg?width=400,,,,,,,,,
Uniqlo,471965,5.9,https://www.uniqlo.com/us/en/products/E471965-000/00,Slub Half Socks | Striped,"['01-OFF WHITE', '09-BLACK']",MEN/innerwear/socks,"88% Cotton, 11% Polyester, 1% Spandex","Special yarns neutralize and control odors.
Slub yarn with a cozy feel.
- Two colorful accent stripes at the heel and toes.
Function details
- Fabric Weight: Heavy
- Sock Fit: Very Relaxed",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471965/item/goods_01_471965_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471965/item/goods_09_471965_3x4.jpg?width=400,,,,,,,,,
Uniqlo,471963,5.9,https://www.uniqlo.com/us/en/products/E471963-000/00,Half Socks,"['08-DARK GRAY', '09-BLACK']",MEN/innerwear/socks,"64% Cotton, 33% Polyester, 2% Spandex, 1% Nylon","Special yarns neutralize and control odors.
Smooth, comfortable ribbed knit.
- Accent color at the toes and heel.
Function details
- Fabric Weight: Normal
- Sock Fit: Regular",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471963/item/goods_08_471963_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471963/item/goods_09_471963_3x4.jpg?width=400,,,,,,,,,
Uniqlo,466713,5.9,https://www.uniqlo.com/us/en/products/E462231-000/00,Pile Half Socks,"['00-WHITE', '03-GRAY', '09-BLACK', '69-NAVY']",MEN/innerwear/socks,"64% Polyester, 18% Nylon, 16% Cotton, 2% Spandex","- Odor control and deodorizing features.
- Quick-drying DRY technology.
- Ribbed, double-layered cuffs and a flat knit for a comfortable fit that prevents sock marks.
- Pile-cushioned fabric for comfort.
- Instep features highly breathable mesh.
- Sporty mesh.
- Calf-length perfect for sports and wearing around the house.
- Easy to mix-and-match with sporty or casual outfits.
Function details
- Fabric Weight: Heavy
- Sock Fit: Very Fitted
Please note that this product may have different product ID, even if it is the same item.",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/462231/item/goods_00_462231_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/462231/item/goods_03_462231_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/462231/item/goods_09_462231_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/462231/item/goods_69_462231_3x4.jpg?width=400,,,,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/462231/sub/goods_462231_sub17_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/462231/sub/goods_462231_sub23_3x4.jpg?width=400,,
Uniqlo,476492,4.9,https://www.uniqlo.com/us/en/products/E471967-000/01,Sports Half Socks,"['03-GRAY', '69-NAVY']",MEN/innerwear/socks,This item ships with one of the below options. Note that you cannot specify a preference at this time.,"Special yarns neutralize and control odors.
Smooth and thin fabric contours to the feet.
Breathable mesh from the instep to the ankle.
Non-slip soles help keep socks in place. Gradient color design on the soles adds a style accent.
Function details
- Fabric Weight: Lightweight
- Sock Fit: Very Fitted",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471967/item/goods_03_471967_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471967/item/goods_69_471967_3x4.jpg?width=400,,,,,,,,,
Uniqlo,471956,5.9,https://www.uniqlo.com/us/en/products/E457267-000/00,Pile Mesh Short Socks,"['00-WHITE', '03-GRAY', '08-DARK GRAY', '09-BLACK', '69-NAVY']",MEN/innerwear/socks,This item ships with one of the below options. Note that you cannot specify a preference at this time.,"Special yarns neutralize and control odors.
Breathable mesh instep.
Pile-cushioned for comfort.
Contoured heel design for a snug, secure fit.
- Arch support design provides a superb fitted feel.
Function details
- Fabric Weight: Heavy
- Sock Fit: Very Fitted
Please note that this product may have different product ID, even if it is the same item.",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/457267/item/goods_00_457267_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/457267/item/goods_03_457267_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/457267/item/goods_08_457267_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/457267/item/goods_09_457267_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/457267/item/goods_69_457267_3x4.jpg?width=400,,,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/457267/sub/goods_457267_sub14_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/457267/sub/goods_457267_sub17_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/457267/sub/goods_457267_sub23_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/457267/sub/goods_457267_sub24_3x4.jpg?width=400
Uniqlo,471972,5.9,https://www.uniqlo.com/us/en/products/E471972-000/00,Pile Short Socks,"['00-WHITE', '08-DARK GRAY', '09-BLACK']",MEN/innerwear/socks,This item ships with one of the below options. Note that you cannot specify a preference at this time.,"Special deodorizing threads neutralize and control odors. Deodorizing performance built into the threads, so the effect lasts even after repeated washing.
Breathable mesh instep.
Flat hems at the toes for reduced skin contact.
Anti-slip grips at the heel keep the socks in place as you move around.
- Low-cut design is easy to wear under low-cut sneakers.
Function details
- Fabric Weight: Lightweight
- Sock Fit: Very Fitted",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471972/item/goods_00_471972_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471972/item/goods_08_471972_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471972/item/goods_09_471972_3x4.jpg?width=400,,,,,,,,
Uniqlo,471957,5.9,https://www.uniqlo.com/us/en/products/E462220-000/00,Sports Pile Lined Short Socks,"['01-OFF WHITE', '09-BLACK', '17-RED', '69-NAVY']",MEN/innerwear/socks,This item ships with one of the below options. Note that you cannot specify a preference at this time.,"- Odor control and deodorizing features.
- Quick-drying DRY technology.
- Thin stripes at the ankles add a style accent.
- Short length makes them perfect as sneaker socks.
- Cushioned pile fabric for comfort.
- Highly breathable mesh instep.
- Contoured heel design for a snug, secure fit.
- Soft heel guard reduces rubbing against shoes.
- Great for sporty or casual outfits.
Function details
- Fabric Weight: Heavy
- Sock Fit: Very Fitted
Please note that this product may have different product ID, even if it is the same item.",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/462220/item/goods_01_462220_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/462220/item/goods_09_462220_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/462220/item/goods_17_462220_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/462220/item/goods_69_462220_3x4.jpg?width=400,,,,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/462220/sub/goods_462220_sub17_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/462220/sub/goods_462220_sub23_3x4.jpg?width=400,,
Uniqlo,471953,5.9,https://www.uniqlo.com/us/en/products/E471953-000/00,Short Socks | Color Block,"['03-GRAY', '09-BLACK', '53-GREEN', '66-BLUE']",MEN/innerwear/socks,"80% Cotton, 14% Nylon, 4% Polyester, 2% Spandex","Special yarns neutralize and control odors.
Arch support creates a secure and comfortable fit.
Accent color at the ankles.
Pile cushioned soles for comfort.
Function details
- Fabric Weight: Normal
- Sock Fit: Very Fitted",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471953/item/goods_03_471953_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471953/item/goods_09_471953_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471953/item/goods_53_471953_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471953/item/goods_66_471953_3x4.jpg?width=400,,,,,,,
Uniqlo,471954,5.9,https://www.uniqlo.com/us/en/products/E471954-000/00,Ribbed Short Socks | Color Block,"['03-GRAY', '08-DARK GRAY', '09-BLACK', '69-NAVY']",MEN/innerwear/socks,"73% Cotton, 22% Nylon, 3% Polyester, 2% Spandex","Special yarns neutralize and control odors.
Arch support for a secure and comfortable fit.
Layered design with an accent color at the ankle.
Function details
- Fabric Weight: Normal
- Sock Fit: Regular",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471954/item/goods_03_471954_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471954/item/goods_08_471954_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471954/item/goods_09_471954_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471954/item/goods_69_471954_3x4.jpg?width=400,,,,,,,
Uniqlo,466699,5.9,https://www.uniqlo.com/us/en/products/E466699-000/00,Sports Short Socks,"['00-WHITE', '09-BLACK']",MEN/innerwear/socks,"28% Polyester, 27% Acrylic, 25% Nylon, 17% Cotton, 3% Spandex","- Odor control and deodorizing features.
- Quick-drying DRY technology.
- Stretchy, thin socks with a smooth feel ideal for sports.
- Instep features highly breathable mesh.
- Sporty mesh.
- Non-slip soles help them stay put.
- Short length is perfect for sports.
- Great for sporty or casual outfits.
Function details
- Fabric Weight: Lightweight
- Sock Fit: Very Fitted",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/466699/item/goods_00_466699_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/466699/item/goods_09_466699_3x4.jpg?width=400,,,,,,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/466699/sub/goods_466699_sub17_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/466699/sub/goods_466699_sub18_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/466699/sub/goods_466699_sub23_3x4.jpg?width=400,
Uniqlo,471952,5.9,https://www.uniqlo.com/us/en/products/E462216-000/00,Ribbed Short Socks,"['03-GRAY', '08-DARK GRAY', '17-RED', '91-91']",MEN/innerwear/socks,This item ships with one of the below options. Note that you cannot specify a preference at this time.,"Special yarns neutralize and control odors.
Smooth, comfortable ribbed knit.
Accent color on the cuffs.
Function details
- Fabric Weight: Normal
- Sock Fit: Regular
Please note that this product may have different product ID, even if it is the same item.",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/462216/item/goods_03_462216_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/462216/item/goods_08_462216_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/462216/item/goods_17_462216_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/462216/item/goods_91_462216_3x4.jpg?width=400,,,,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/462216/sub/goods_462216_sub17_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/462216/sub/goods_462216_sub23_3x4.jpg?width=400,,
Uniqlo,471958,5.9,https://www.uniqlo.com/us/en/products/E471958-000/00,Sports Short Socks,"['00-WHITE', '02-LIGHT GRAY', '09-BLACK', '62-BLUE']",MEN/innerwear/socks,This item ships with one of the below options. Note that you cannot specify a preference at this time.,"Special yarns neutralize and control odors.
Breathable mesh instep.
Smooth and thin fabric contours to the feet.
Non-slip soles help keep socks in place.
- Gradient color design on the soles adds a style accent.
Function details
- Fabric Weight: Lightweight
- Sock Fit: Very Fitted",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471958/item/goods_00_471958_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471958/item/goods_02_471958_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471958/item/goods_09_471958_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471958/item/goods_62_471958_3x4.jpg?width=400,,,,,,,
Uniqlo,476486,4.9,https://www.uniqlo.com/us/en/products/E471958-000/01,Sports Short Socks,"['00-WHITE', '02-LIGHT GRAY', '09-BLACK']",MEN/innerwear/socks,This item ships with one of the below options. Note that you cannot specify a preference at this time.,"Special yarns neutralize and control odors.
Breathable mesh instep.
Smooth and thin fabric contours to the feet.
Non-slip soles help keep socks in place.
- Gradient color design on the soles adds a style accent.
Function details
- Fabric Weight: Lightweight
- Sock Fit: Very Fitted",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471958/item/goods_00_471958_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471958/item/goods_02_471958_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471958/item/goods_09_471958_3x4.jpg?width=400,,,,,,,,
Uniqlo,467301,5.9,https://www.uniqlo.com/us/en/products/E467301-000/00,Pile Lined Short Socks,"['01-OFF WHITE', '03-GRAY', '08-DARK GRAY']",MEN/innerwear/socks,"71% Cotton, 21% Polyester, 7% Nylon, 1% Spandex","- Deodorizing feature keeps odors at bay.
- Slightly longer short length goes well with sneakers.
- Distinctive plaited knit design.
- Pile cushioned soles for a comfortable fit.
- Perfect for relaxing at home.
- Accent stripe on the cuff.
- Pairs well with casual styles.
Function details
- Fabric Weight: Heavy
- Sock Fit: Regular",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467301/item/goods_01_467301_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467301/item/goods_03_467301_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467301/item/goods_08_467301_3x4.jpg?width=400,,,,,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467301/sub/goods_467301_sub17_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467301/sub/goods_467301_sub23_3x4.jpg?width=400,,
Uniqlo,462216,5.9,https://www.uniqlo.com/us/en/products/E457268-000/00,Ribbed Short Socks,['03-GRAY'],MEN/innerwear/socks,"457268: 67% Cotton, 31% Polyester, 1% Spandex, 1% Nylon","- Self-deodorizing feature.
- Sleek, short length stays hidden under sneakers.
- Smooth, ribbed knit creates a comfortable fit.
- Accent color on the cuffs.
- Pairs well with casual styles.
Function details
- Fabric Weight: Normal
- Sock Fit: Regular
Please note that this product may have different product ID, even if it is the same item.",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/457268/item/goods_03_457268_3x4.jpg?width=400,,,,,,,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/457268/sub/goods_457268_sub17_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/457268/sub/goods_457268_sub23_3x4.jpg?width=400,,
Uniqlo,469988,29.9,https://www.uniqlo.com/us/en/products/E461015-000/00,HEATTECH Ultra Warm Tights,"['08-DARK GRAY', '09-BLACK']",MEN/innerwear/leggings-and-tights,This item ships with one of the below options. Note that you cannot specify a preference at this time.,"Special construction traps more air for a soft and lightweight feel.
Ultra Stretch fabric adapts to the body’s movements for exceptional comfort.
- The ultimate thermal base layer, even in the most extreme cold.
- Ultra Warm is 2.25 times* warmer than our regular HEATTECH. *Based on CLO values, which indicate the thermal insulation of clothing. Comparison with standard 'HEATTECH'.
- Soft and airy comfort.
- Wicks away moisture to keep you feeling fresh.
- A perfectly-fitting inner layer that stays hidden under outer layers.
- Clothing using recycled materials is part of our effort to support the reduction of waste and use of new materials. Ratios of recycled material vary by item. Please check “Materials” on the price tag or care label for details.
Please note that this product may have different product ID, even if it is the same item.",https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/461015/item/goods_08_461015_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/461015/item/goods_09_461015_3x4.jpg?width=400,,,,,,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/461015/sub/goods_461015_sub14_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/461015/sub/goods_461015_sub17_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/461015/sub/goods_461015_sub18_3x4.jpg?width=400,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/461015/sub/usgoods_461015_sub23_3x4.jpg?width=400
